step,bear_target,bear_other,w_cmd,on_target
673,20.3,-39.4,0.240,1
674,20.2,-39.5,0.120,1
675,19.9,-39.6,0.000,1
676,20.0,-39.7,-0.120,1
677,20.3,-39.7,0.000,1
678,20.5,-39.6,0.120,1
679,20.6,-39.5,0.240,1
680,20.5,-39.5,0.307,1
681,20.2,-39.7,0.273,1
682,19.8,-40.0,0.335,1
683,19.5,-40.2,0.293,1
684,19.5,-40.7,0.222,1
685,19.1,-41.1,0.102,1
686,18.8,-41.4,-0.018,1
687,18.6,-41.5,0.102,1
688,18.8,-41.5,0.222,1
689,18.7,-41.5,0.342,1
690,18.4,-41.8,0.462,1
691,17.9,-42.3,0.531,1
692,17.0,-43.1,0.411,1
693,15.8,-44.2,0.291,1
694,14.6,-45.3,0.232,1
695,13.7,-46.0,0.143,1
696,13.0,-46.6,0.023,1
697,12.8,-46.8,0.062,1
698,13.4,-46.8,0.125,1
699,13.3,-46.8,0.125,1
700,13.2,-46.9,0.245,1
