step,bear_target,bear_other,w_cmd,on_target
649,-1.1,159.2,-0.028,1
650,-0.9,159.2,-0.085,1
651,-0.9,159.2,-0.050,1
652,-0.9,159.2,0.009,1
653,-0.9,159.2,-0.001,1
654,-0.9,158.6,-0.029,1
655,-0.9,157.4,-0.094,1
656,-0.9,156.1,-0.165,1
657,-0.9,154.7,-0.045,1
658,-0.8,153.3,-0.016,1
659,-1.0,151.9,-0.031,1
660,-1.0,150.5,-0.087,1
661,-1.0,149.2,-0.087,1
662,-1.0,147.9,-0.174,1
663,-1.0,146.8,-0.152,1
664,-0.9,145.7,-0.063,1
665,-0.9,144.8,0.057,1
666,-0.9,143.9,-0.063,1
667,-0.9,143.0,-0.118,1
668,-0.7,142.2,-0.046,1
669,-0.7,141.4,0.069,1
670,-0.7,140.6,-0.030,1
671,-0.8,139.8,-0.000,1
672,-0.8,139.0,-0.016,1
673,-0.8,138.3,0.006,1
674,-0.8,137.6,0.026,1
675,-0.8,136.9,-0.094,1
676,-0.8,136.3,-0.171,1
677,-0.9,135.7,-0.162,1
678,-0.9,135.1,-0.082,1
679,-0.9,134.5,-0.093,1
680,-0.9,133.9,0.008,1
681,-0.8,133.4,-0.069,1
682,-0.8,132.9,-0.017,1
683,-0.8,132.4,-0.096,1
684,-0.8,131.9,-0.107,1
685,-0.8,131.4,-0.106,1
686,-0.6,130.9,-0.059,1
687,-0.6,130.4,-0.139,1
688,-0.6,130.0,-0.019,1
689,-0.6,129.5,0.068,1
690,-0.6,129.1,0.071,1
691,-0.6,128.7,0.025,1
692,-0.6,128.3,-0.095,1
693,-0.6,127.9,0.025,1
694,-0.6,127.5,0.065,1
695,-0.8,127.1,-0.055,1
696,-0.8,126.7,-0.175,1
697,-0.8,126.4,-0.144,1
698,-0.8,126.0,-0.118,1
699,-0.7,125.7,-0.105,1
700,-0.7,125.4,-0.190,1
